quote_date,origin_port,dest_port,rate_20,rate_40,source,sender,raw_line,src_file
2026-07-16,XIAMEN,CHENNAI,1600,,ocean_star,as01@oceanstarsz.com,"PIL USD1600/20GP, ETD: 24-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,XIAMEN,CHENNAI,1650,1700,ocean_star,as01@oceanstarsz.com,"IAL USD1650/1700, ETD: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,XIAMEN,CHENNAI,1600,1600,ocean_star,as01@oceanstarsz.com,"OOCL USD1600/1600, ETD: 24/28-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,XIAMEN,CHENNAI,1600,1650,ocean_star,as01@oceanstarsz.com,"COSCO USD1600/1650, ETD: 21/25/27/29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,CHENNAI,2025,2125,ocean_star,as01@oceanstarsz.com,"IAL USD2025/2125, ETD: 27-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,CHENNAI,1625,1625,ocean_star,as01@oceanstarsz.com,"MSC USD1625/1625, Rate valid to 26-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,CHENNAI,1800,1900,ocean_star,as01@oceanstarsz.com,"EMC USD1800/1900, Rate valid to 21-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,CHENNAI,1975,2075,ocean_star,as01@oceanstarsz.com,"WHL USD1975/2075, Rate valid to 21-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,1550,1850,ocean_star,as01@oceanstarsz.com,RCL USD1550/1850 ETD20/26-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,1850,2350,ocean_star,as01@oceanstarsz.com,WHL USD1850/2350 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,2475,3200,ocean_star,as01@oceanstarsz.com,SITC USD2475/3200 ETD27-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950 Rate valid till 26TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,1550,1750,ocean_star,as01@oceanstarsz.com,ONE USD1550/1750  Rate valid till 21TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHENZHEN,KOLKATA,1750,1750,ocean_star,as01@oceanstarsz.com,COSCO USD1750/1750 Rate valid till 21TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NANSHA,KOLKATA,1650,1850,ocean_star,as01@oceanstarsz.com,ONE USD1650/1850  Rate valid till 21TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NANSHA,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950 Rate valid till 26TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NANSHA,KOLKATA,1750,1750,ocean_star,as01@oceanstarsz.com,COSCO USD1750/1750 Rate valid till 21TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NANSHA,KOLKATA,1650,1950,ocean_star,as01@oceanstarsz.com,RCL USD1650/1950 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NINGBO,KOLKATA,2350,2800,ocean_star,as01@oceanstarsz.com,SITC USD2350/2800 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,NINGBO,KOLKATA,1450,2450,ocean_star,as01@oceanstarsz.com,WHL USD1450/2450 ETD24/25-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHANGHAI,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950  ETD22-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,SHANGHAI,KOLKATA,1900,2200,ocean_star,as01@oceanstarsz.com,YML USD1900/2200  ETD21-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,XIAMEN,KOLKATA,1800,2600,ocean_star,as01@oceanstarsz.com,PIL USD1800/2600 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,QINGDAO,KOLKATA,2150,2150,ocean_star,as01@oceanstarsz.com,MSC USD2150/2150 ETD23-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,QINGDAO,KOLKATA,2200,2200,ocean_star,as01@oceanstarsz.com,MTT USD2200/2200 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,QINGDAO,KOLKATA,1900,2300,ocean_star,as01@oceanstarsz.com,RCL USD1900/2300 ETD22-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,TIANJIN,KOLKATA,2000,2000,ocean_star,as01@oceanstarsz.com,COSCO USD2000/2000 ETD29-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,TIANJIN,KOLKATA,2400,2500,ocean_star,as01@oceanstarsz.com,RCL USD2400/2500 ETD29-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,KOLKATA,2125,2125,ocean_star,as01@oceanstarsz.com,MSC USD2125/2125 ETD21-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-16,DALIAN,KOLKATA,2300,2600,ocean_star,as01@oceanstarsz.com,WHL USD2300/2600 ETD21-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_16-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2050,,ocean_star,as01@oceanstarsz.com,"SKR USD2050/20GP, CLS: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2050,2050,ocean_star,as01@oceanstarsz.com,"WHL USD2050/2050, CLS: 19-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2150,2150,ocean_star,as01@oceanstarsz.com,"NAMSUNG USD2150/2150, CLS: 21-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2150,2150,ocean_star,as01@oceanstarsz.com,"IAL USD2150/2150, CLS: 20-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2150,2250,ocean_star,as01@oceanstarsz.com,"SJJ USD2150/2250, CLS: 20-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2250,2350,ocean_star,as01@oceanstarsz.com,"SJJ USD2250/2350, CLS: 24-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2230,2450,ocean_star,as01@oceanstarsz.com,"TSL USD2230/2450, CLS: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHEKOU,CHENNAI,2450,2650,ocean_star,as01@oceanstarsz.com,"KMTC USD2450/2650, CLS: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,CHENNAI,1950,1950,ocean_star,as01@oceanstarsz.com,"WHL USD1950/1950, CLS: 23-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,CHENNAI,1950,2050,ocean_star,as01@oceanstarsz.com,"RCL USD1950/2050, CLS: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,CHENNAI,2100,2100,ocean_star,as01@oceanstarsz.com,"IAL USD2100/2100, CLS: 19-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,CHENNAI,2000,2100,ocean_star,as01@oceanstarsz.com,"NAMSUNG USD2000/2100, CLS: 23-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,CHENNAI,2150,2200,ocean_star,as01@oceanstarsz.com,"COSCO USD2150/2200, rate valid to 31-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,CHENNAI,2050,2100,ocean_star,as01@oceanstarsz.com,"IAL USD2050/2100, ETD: 29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,CHENNAI,,2100,ocean_star,as01@oceanstarsz.com,"SNL USD2100/40HQ, ETD: 26-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,CHENNAI,2150,2150,ocean_star,as01@oceanstarsz.com,"OOCL USD2150/2150, ETD: 29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,1850,1950,ocean_star,as01@oceanstarsz.com,"SNL USD1850/1950, ETD: 23/25-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,1825,1900,ocean_star,as01@oceanstarsz.com,"IAL USD1825/1900, ETD: 25-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,1950,1950,ocean_star,as01@oceanstarsz.com,"WHL USD1950/1950, ETD: 29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,2000,2050,ocean_star,as01@oceanstarsz.com,"KMTC USD2000/2050, ETD: 27-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,1950,2250,ocean_star,as01@oceanstarsz.com,"SITC USD1950/2250, ETD: 29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,CHENNAI,1950,1950,ocean_star,as01@oceanstarsz.com,"EMC USD1950/1950, ETD: 31-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,1650,1650,ocean_star,as01@oceanstarsz.com,"MSC USD1650/1650, ETD: 23-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,2200,2500,ocean_star,as01@oceanstarsz.com,"SITC USD2200/2500, ETD: 26-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,2300,2400,ocean_star,as01@oceanstarsz.com,"SNL USD2300/2400, ETD: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,2350,2350,ocean_star,as01@oceanstarsz.com,"WHL USD2350/2350, ETD: 23-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,2500,2500,ocean_star,as01@oceanstarsz.com,"OOCL USD2500/2500, ETD: 28-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,CHENNAI,,2300,ocean_star,as01@oceanstarsz.com,"COSCO USD2300/40HQ, ETD: 28-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,CHENNAI,1800,1900,ocean_star,as01@oceanstarsz.com,"RCL USD1800/1900, ETD: 29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,CHENNAI,2100,2100,ocean_star,as01@oceanstarsz.com,"OOCL USD2100/2100, ETD: 27/29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,CHENNAI,1650,1650,ocean_star,as01@oceanstarsz.com,"MSC USD1650/1650, Rate valid to 27-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,CHENNAI,1900,2000,ocean_star,as01@oceanstarsz.com,"KMTC USD1900/2000, Rate valid to 25-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,CHENNAI,1600,,ocean_star,as01@oceanstarsz.com,"PIL USD1600/20GP, ETD: 24-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,CHENNAI,1550,1650,ocean_star,as01@oceanstarsz.com,"CMA USD1550/1650, ETD: 22-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,CHENNAI,1500,1500,ocean_star,as01@oceanstarsz.com,"MSC USD1500/1500, ETD: 23/26-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,CHENNAI,1600,1600,ocean_star,as01@oceanstarsz.com,"OOCL USD1600/1600, ETD: 24/28-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,CHENNAI,1550,1600,ocean_star,as01@oceanstarsz.com,"COSCO USD1550/1600, ETD: 21/25/27/29-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,CHENNAI,2025,2125,ocean_star,as01@oceanstarsz.com,"IAL USD2025/2125, ETD: 27-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,CHENNAI,1625,1625,ocean_star,as01@oceanstarsz.com,"MSC USD1625/1625, Rate valid to 26-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,CHENNAI,1800,1900,ocean_star,as01@oceanstarsz.com,"EMC USD1800/1900, Rate valid to 31-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,CHENNAI,1975,2075,ocean_star,as01@oceanstarsz.com,"WHL USD1975/2075, Rate valid to 21-July",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHENZHEN,KOLKATA,1550,1850,ocean_star,as01@oceanstarsz.com,RCL USD1550/1850 ETD26-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHENZHEN,KOLKATA,1850,2350,ocean_star,as01@oceanstarsz.com,WHL USD1850/2350 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHENZHEN,KOLKATA,2475,3200,ocean_star,as01@oceanstarsz.com,SITC USD2475/3200 ETD27-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHENZHEN,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950 Rate valid till 26TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,KOLKATA,1650,1850,ocean_star,as01@oceanstarsz.com,ONE USD1650/1850  Rate valid till 21TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950 Rate valid till 26TH JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NANSHA,KOLKATA,1650,1950,ocean_star,as01@oceanstarsz.com,RCL USD1650/1950 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,KOLKATA,2350,2800,ocean_star,as01@oceanstarsz.com,SITC USD2350/2800 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,KOLKATA,1450,2450,ocean_star,as01@oceanstarsz.com,WHL USD1450/2450 ETD24/25-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,NINGBO,KOLKATA,2050,2150,ocean_star,as01@oceanstarsz.com,YML USD2050/2150  ETD25-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,KOLKATA,1950,1950,ocean_star,as01@oceanstarsz.com,MSC USD1950/1950  ETD22-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,SHANGHAI,KOLKATA,2450,3200,ocean_star,as01@oceanstarsz.com,SITC USD2450/3200 ETD23-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,KOLKATA,1925,2050,ocean_star,as01@oceanstarsz.com,OOCL USD1925/2050 ETD24/26-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,KOLKATA,1750,2550,ocean_star,as01@oceanstarsz.com,PIL USD1750/2550 ETD24-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,KOLKATA,2000,2000,ocean_star,as01@oceanstarsz.com,MSC USD2000/2000 ETD23/26-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,XIAMEN,KOLKATA,1800,2050,ocean_star,as01@oceanstarsz.com,COSCO USD1800/2050 ETD25/27-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,KOLKATA,2150,2150,ocean_star,as01@oceanstarsz.com,MSC USD2150/2150 ETD23-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,KOLKATA,2000,2000,ocean_star,as01@oceanstarsz.com,MTT USD2000/2000 ETD30-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,KOLKATA,2700,3000,ocean_star,as01@oceanstarsz.com,"SITC USD2700/3000 ETD29-JUL,20GP/40HQ over 20.9T+100/100",FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,QINGDAO,KOLKATA,1900,2300,ocean_star,as01@oceanstarsz.com,RCL USD1900/2300 ETD22-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,KOLKATA,2000,2000,ocean_star,as01@oceanstarsz.com,COSCO USD2000/2000 ETD29-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,TIANJIN,KOLKATA,2400,2500,ocean_star,as01@oceanstarsz.com,RCL USD2400/2500 ETD29-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,KOLKATA,2125,2125,ocean_star,as01@oceanstarsz.com,MSC USD2125/2125 ETD21-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-17,DALIAN,KOLKATA,2300,2600,ocean_star,as01@oceanstarsz.com,WHL USD2300/2600 ETD21-JUL,FW_ Updated rates from Ocean Star__China-India__CHENNAI&KOLKATA_17-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1525,1625,ocean_star,as01@oceanstarsz.com,EMC USD1525/1625 CLS18/19/22/24-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as01@oceanstarsz.com,WHL USD1600/1600 CLS22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1650,1750,ocean_star,as01@oceanstarsz.com,ESL USD1650/1750 ETD20-Jul 10days free time,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,,1550,ocean_star,as01@oceanstarsz.com,ONE USD1550/40HQ CLS19-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1550,1650,ocean_star,as01@oceanstarsz.com,KMTC USD1550/1650 ETD20-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as01@oceanstarsz.com,IAL USD1600/1600 CLS18-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as01@oceanstarsz.com,RCL USD1550/1550 CLS24/25-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1550,1650,ocean_star,as01@oceanstarsz.com,SJJ USD1550/1650 CLS25-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as01@oceanstarsz.com,TSL USD1550/1550 CLS22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1750,1750,ocean_star,as01@oceanstarsz.com,MSC USD1750/1750 CLS20/25-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,,1510,ocean_star,as01@oceanstarsz.com,HPL USD1510/40HQ CLS22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as01@oceanstarsz.com,COSCO USD1550/1550 CLS21/22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1750,1750,ocean_star,as01@oceanstarsz.com,MSC USD1750/1750 CLS20-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,SHENZHEN,NHAVA SHEVA,1650,1650,ocean_star,as01@oceanstarsz.com,CUL USD1650/1650 CLS23-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NANSHA,NHAVA SHEVA,1650,1750,ocean_star,as01@oceanstarsz.com,ESL USD1650/1750 ETD19-Jul 10days free time,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NANSHA,NHAVA SHEVA,1525,1625,ocean_star,as01@oceanstarsz.com,EMC USD1525/1625 CLS23-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NANSHA,NHAVA SHEVA,1750,1750,ocean_star,as01@oceanstarsz.com,MSC USD1750/1750 CLS18-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NANSHA,NHAVA SHEVA,,1575,ocean_star,as01@oceanstarsz.com,WHL USD1575/40HQ CLS18-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NANSHA,NHAVA SHEVA,1550,1550,ocean_star,as01@oceanstarsz.com,COSCO USD1550/1550 CLS22/23-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NINGBO,NHAVA SHEVA,1550,1650,ocean_star,as01@oceanstarsz.com,HDS USD1550/1650 ETD23-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NINGBO,NHAVA SHEVA,1600,1750,ocean_star,as01@oceanstarsz.com,PERMA USD1600/1750 ETD22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NINGBO,NHAVA SHEVA,1600,1700,ocean_star,as01@oceanstarsz.com,BWL USD1600/1700 ETD22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as01@oceanstarsz.com,CUL USD1750/1750 ETD22-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
2026-07-16,NINGBO,NHAVA SHEVA,1700,1750,ocean_star,as01@oceanstarsz.com,RCL USD1700/1750 ETD23-Jul,FW_ Updated rates from Ocean Star__China-India__NHAVA SHEVA_16-JULY.eml
